region,year,species_code,length,sex,abund
goa,2017,20510,74,1,73751
goa,2017,20510,75,1,23496
goa,2017,20510,77,1,23496
goa,2017,20510,85,1,30648
goa,2017,20510,24,2,124992
goa,2017,20510,25,2,874943
goa,2017,20510,26,2,2144734
goa,2017,20510,27,2,1518726
goa,2017,20510,28,2,1921351
goa,2017,20510,29,2,1069904
goa,2017,20510,30,2,667001
goa,2017,20510,31,2,643194
goa,2017,20510,32,2,460443
goa,2017,20510,33,2,944529
goa,2017,20510,34,2,2087512
goa,2017,20510,35,2,2743962
goa,2017,20510,36,2,3421185
goa,2017,20510,37,2,3456789
goa,2017,20510,38,2,3003724
goa,2017,20510,39,2,2055672
goa,2017,20510,40,2,1075528
goa,2017,20510,41,2,718958
goa,2017,20510,42,2,579385
goa,2017,20510,43,2,493395
goa,2017,20510,44,2,536614
goa,2017,20510,45,2,1511493
goa,2017,20510,46,2,1712852
goa,2017,20510,47,2,1752520
goa,2017,20510,48,2,2230685
goa,2017,20510,49,2,2279957
goa,2017,20510,50,2,2177003
goa,2017,20510,51,2,3402278
goa,2017,20510,52,2,2959731
goa,2017,20510,53,2,3052717
goa,2017,20510,54,2,3347055
goa,2017,20510,55,2,2222449
goa,2017,20510,56,2,1956209
goa,2017,20510,57,2,809799
goa,2017,20510,58,2,651493
goa,2017,20510,59,2,586578
goa,2017,20510,60,2,277786
goa,2017,20510,61,2,206619
goa,2017,20510,62,2,408764
goa,2017,20510,63,2,205268
goa,2017,20510,64,2,277814
goa,2017,20510,65,2,250531
goa,2017,20510,66,2,130120
goa,2017,20510,67,2,69908
goa,2017,20510,68,2,60526
goa,2017,20510,69,2,39077
goa,2017,20510,70,2,183238
goa,2017,20510,71,2,95235
goa,2017,20510,72,2,23496
goa,2017,20510,73,2,210428
goa,2017,20510,74,2,200641
goa,2017,20510,75,2,52599
goa,2017,20510,76,2,73474
goa,2017,20510,77,2,13252
goa,2017,20510,78,2,70883
goa,2017,20510,79,2,111080
goa,2017,20510,80,2,43500
goa,2017,20510,83,2,42105
goa,2017,20510,84,2,32531
goa,2017,20510,85,2,50764
goa,2017,20510,86,2,18640
goa,2017,20510,87,2,40670
goa,2017,20510,88,2,105717
goa,2017,20510,89,2,25419
goa,2017,20510,92,2,32531
goa,2017,20510,93,2,30648
goa,2017,20510,100,2,13252
goa,2017,20510,102,2,18609
goa,2017,21720,14,0,70763
goa,2017,21720,15,0,215952
goa,2017,21720,16,0,353815
goa,2017,21720,17,0,495341
goa,2017,21720,18,0,314037
goa,2017,21720,19,0,150258
goa,2017,21720,20,0,333297
goa,2017,21720,21,0,288061
goa,2017,21720,22,0,534715
goa,2017,21720,23,0,496913
goa,2017,21720,24,0,1022969
goa,2017,21720,25,0,921451
goa,2017,21720,26,0,844454
goa,2017,21720,27,0,866943
goa,2017,21720,28,0,769407
goa,2017,21720,29,0,1042673
goa,2017,21720,30,0,539427
goa,2017,21720,31,0,505756
goa,2017,21720,32,0,233736
goa,2017,21720,33,0,161545
goa,2017,21720,34,0,151462
goa,2017,21720,35,0,281837
goa,2017,21720,36,0,161875
goa,2017,21720,37,0,208980
goa,2017,21720,38,0,184702
goa,2017,21720,39,0,479777
goa,2017,21720,40,0,310025
goa,2017,21720,41,0,475877
goa,2017,21720,42,0,377561
goa,2017,21720,43,0,687265
goa,2017,21720,44,0,605602
goa,2017,21720,45,0,622948
goa,2017,21720,46,0,502339
goa,2017,21720,47,0,734029
goa,2017,21720,48,0,1159131
goa,2017,21720,49,0,1599005
goa,2017,21720,50,0,1702039
goa,2017,21720,51,0,1552499
goa,2017,21720,52,0,2532829
goa,2017,21720,53,0,1962865
goa,2017,21720,54,0,3452119
goa,2017,21720,55,0,2462983
goa,2017,21720,56,0,1987086
goa,2017,21720,57,0,2764183
goa,2017,21720,58,0,2550827
goa,2017,21720,59,0,1996224
goa,2017,21720,60,0,1708889
goa,2017,21720,61,0,1431186
goa,2017,21720,62,0,1423672
goa,2017,21720,63,0,1058648
goa,2017,21720,64,0,1366229
goa,2017,21720,65,0,715817
goa,2017,21720,66,0,655959
goa,2017,21720,67,0,355465
goa,2017,21720,68,0,491404
goa,2017,21720,69,0,741724
goa,2017,21720,70,0,537521
goa,2017,21720,71,0,478216
goa,2017,21720,72,0,538243
goa,2017,21720,73,0,343489
goa,2017,21720,74,0,248404
goa,2017,21720,75,0,240884
goa,2017,21720,76,0,294136
goa,2017,21720,77,0,235911
goa,2017,21720,78,0,174676
goa,2017,21720,79,0,138804
goa,2017,21720,80,0,157863
goa,2017,21720,81,0,185414
goa,2017,21720,82,0,106830
goa,2017,21720,83,0,123797
goa,2017,21720,84,0,105789
goa,2017,21720,85,0,74743
goa,2017,21720,86,0,72716
goa,2017,21720,87,0,84063
goa,2017,21720,88,0,97726
goa,2017,21720,89,0,59919
goa,2017,21720,90,0,69209
goa,2017,21720,91,0,39228
goa,2017,21720,92,0,43689
goa,2017,21720,93,0,12939
goa,2017,21720,94,0,13311
goa,2017,21720,95,0,34035
goa,2017,21720,97,0,31641
goa,2017,21720,98,0,39364
goa,2017,21720,14,1,23588
goa,2017,21720,15,1,145189
goa,2017,21720,16,1,70763
goa,2017,21720,17,1,165114
goa,2017,21720,18,1,139061
goa,2017,21720,19,1,63070
goa,2017,21720,20,1,154411
goa,2017,21720,21,1,142031
goa,2017,21720,22,1,356901
goa,2017,21720,23,1,161058
goa,2017,21720,24,1,625584
goa,2017,21720,25,1,545713
goa,2017,21720,26,1,418693
goa,2017,21720,27,1,366803
goa,2017,21720,28,1,301046
goa,2017,21720,29,1,600514
goa,2017,21720,30,1,235731
goa,2017,21720,31,1,292335
goa,2017,21720,32,1,83343
goa,2017,21720,33,1,116784
goa,2017,21720,34,1,99422
goa,2017,21720,35,1,129686
goa,2017,21720,36,1,39520
goa,2017,21720,37,1,100057
goa,2017,21720,38,1,139380
goa,2017,21720,39,1,170119
goa,2017,21720,40,1,189556
goa,2017,21720,41,1,283478
goa,2017,21720,42,1,193578
goa,2017,21720,43,1,328616
goa,2017,21720,44,1,175205
goa,2017,21720,45,1,315570
goa,2017,21720,46,1,283883
goa,2017,21720,47,1,442925
goa,2017,21720,48,1,520771
goa,2017,21720,49,1,904754
goa,2017,21720,50,1,793645
goa,2017,21720,51,1,709842
goa,2017,21720,52,1,1475711
goa,2017,21720,53,1,1010341
goa,2017,21720,54,1,1759970
goa,2017,21720,55,1,1491601
goa,2017,21720,56,1,1055259
goa,2017,21720,57,1,1483378
goa,2017,21720,58,1,1178110
goa,2017,21720,59,1,1027743
goa,2017,21720,60,1,805100
goa,2017,21720,61,1,557800
goa,2017,21720,62,1,605283
goa,2017,21720,63,1,403781
goa,2017,21720,64,1,587991
goa,2017,21720,65,1,225723
goa,2017,21720,66,1,323752
goa,2017,21720,67,1,79285
goa,2017,21720,68,1,163270
goa,2017,21720,69,1,273588
goa,2017,21720,70,1,164066
goa,2017,21720,71,1,115936
goa,2017,21720,72,1,191560
goa,2017,21720,73,1,79580
goa,2017,21720,74,1,71658
goa,2017,21720,75,1,50199
goa,2017,21720,76,1,55889
goa,2017,21720,77,1,91486
goa,2017,21720,78,1,123411
goa,2017,21720,79,1,54380
goa,2017,21720,80,1,67808
goa,2017,21720,81,1,43815
goa,2017,21720,82,1,85604
goa,2017,21720,83,1,26243
goa,2017,21720,84,1,12932
goa,2017,21720,86,1,35807
goa,2017,21720,87,1,14434
goa,2017,21720,89,1,12932
goa,2017,21720,90,1,11176
goa,2017,21720,92,1,11563
goa,2017,21720,14,2,47175
goa,2017,21720,15,2,70763
goa,2017,21720,16,2,283052
goa,2017,21720,17,2,330228
goa,2017,21720,18,2,174976
goa,2017,21720,19,2,66879
goa,2017,21720,20,2,178886
goa,2017,21720,21,2,146030
goa,2017,21720,22,2,177814
goa,2017,21720,23,2,335855
goa,2017,21720,24,2,397389
goa,2017,21720,25,2,375735
goa,2017,21720,26,2,403212
goa,2017,21720,27,2,500140
goa,2017,21720,28,2,468361
goa,2017,21720,29,2,442158
goa,2017,21720,30,2,303696
goa,2017,21720,31,2,213422
goa,2017,21720,32,2,150392
goa,2017,21720,33,2,44762
goa,2017,21720,34,2,52040
goa,2017,21720,35,2,152151
goa,2017,21720,36,2,122355
goa,2017,21720,37,2,108924
goa,2017,21720,38,2,45322
goa,2017,21720,39,2,309659
goa,2017,21720,40,2,120469
goa,2017,21720,41,2,192400
goa,2017,21720,42,2,183983
goa,2017,21720,43,2,358648
goa,2017,21720,44,2,430397
goa,2017,21720,45,2,307377
goa,2017,21720,46,2,218457
goa,2017,21720,47,2,291104
goa,2017,21720,48,2,638360
goa,2017,21720,49,2,694250
goa,2017,21720,50,2,908393
goa,2017,21720,51,2,842660
goa,2017,21720,52,2,1057122
goa,2017,21720,53,2,952523
goa,2017,21720,54,2,1692148
goa,2017,21720,55,2,971382
goa,2017,21720,56,2,931826
goa,2017,21720,57,2,1258255
goa,2017,21720,58,2,1372723
goa,2017,21720,59,2,968481
goa,2017,21720,60,2,903790
goa,2017,21720,61,2,873388
goa,2017,21720,62,2,818391
goa,2017,21720,63,2,632317
goa,2017,21720,64,2,778237
goa,2017,21720,65,2,490093
goa,2017,21720,66,2,332206
goa,2017,21720,67,2,276181
goa,2017,21720,68,2,328134
goa,2017,21720,69,2,468135
goa,2017,21720,70,2,373455
goa,2017,21720,71,2,362280
goa,2017,21720,72,2,346683
goa,2017,21720,73,2,263911
goa,2017,21720,74,2,176746
goa,2017,21720,75,2,190686
goa,2017,21720,76,2,238248
goa,2017,21720,77,2,144425
goa,2017,21720,78,2,51265
goa,2017,21720,79,2,84425
goa,2017,21720,80,2,90055
goa,2017,21720,81,2,141600
goa,2017,21720,82,2,21226
goa,2017,21720,83,2,97555
goa,2017,21720,84,2,92857
goa,2017,21720,85,2,74743
goa,2017,21720,86,2,36909
goa,2017,21720,87,2,69629
goa,2017,21720,88,2,97726
goa,2017,21720,89,2,46987
goa,2017,21720,90,2,58034
goa,2017,21720,91,2,39228
goa,2017,21720,92,2,32126
goa,2017,21720,93,2,12939
goa,2017,21720,94,2,13311
goa,2017,21720,95,2,34035
goa,2017,21720,97,2,31641
goa,2017,21720,98,2,39364
goa,2017,21720,19,3,20310
goa,2017,21720,26,3,22550
goa,2017,21720,57,3,22550
goa,2017,21720,63,3,22550
goa,2017,21740,4,0,351273
goa,2017,21740,5,0,1261901
goa,2017,21740,6,0,1074571
goa,2017,21740,7,0,1120096
goa,2017,21740,8,0,937915
goa,2017,21740,9,0,1547636
goa,2017,21740,10,0,574681
goa,2017,21740,11,0,139556
goa,2017,21740,12,0,318961
goa,2017,21740,13,0,2694392
goa,2017,21740,14,0,12941039
goa,2017,21740,15,0,28646982
goa,2017,21740,16,0,42539840
goa,2017,21740,17,0,46382726
goa,2017,21740,18,0,44545154
goa,2017,21740,19,0,35136925
goa,2017,21740,20,0,43447512
goa,2017,21740,21,0,69045077
goa,2017,21740,22,0,74605847
goa,2017,21740,23,0,40116185
goa,2017,21740,24,0,11873346
goa,2017,21740,25,0,6257804
goa,2017,21740,26,0,1398192
goa,2017,21740,27,0,234578
goa,2017,21740,28,0,755149
goa,2017,21740,29,0,396298
goa,2017,21740,30,0,528235
goa,2017,21740,31,0,1067153
goa,2017,21740,32,0,1702864
goa,2017,21740,33,0,1506948
goa,2017,21740,34,0,1856381
goa,2017,21740,35,0,2002915
goa,2017,21740,36,0,1527541
goa,2017,21740,37,0,3304375
goa,2017,21740,38,0,2802729
goa,2017,21740,39,0,4339880
goa,2017,21740,40,0,9953624
goa,2017,21740,41,0,21048846
goa,2017,21740,42,0,45629071
goa,2017,21740,43,0,57598851
goa,2017,21740,44,0,73785454
goa,2017,21740,45,0,55223903
goa,2017,21740,46,0,42235572
goa,2017,21740,47,0,25599273
goa,2017,21740,48,0,15602710
goa,2017,21740,49,0,10832048
goa,2017,21740,50,0,7012433
goa,2017,21740,51,0,4028724
goa,2017,21740,52,0,3608773
goa,2017,21740,53,0,4318287
goa,2017,21740,54,0,3766862
goa,2017,21740,55,0,2209410
goa,2017,21740,56,0,1909188
goa,2017,21740,57,0,1550451
goa,2017,21740,58,0,1324677
goa,2017,21740,59,0,714743
goa,2017,21740,60,0,455466
goa,2017,21740,61,0,361234
goa,2017,21740,62,0,302850
goa,2017,21740,63,0,51213
goa,2017,21740,64,0,154963
goa,2017,21740,65,0,54000
goa,2017,21740,67,0,23929
goa,2017,21740,68,0,28181
goa,2017,21740,69,0,59900
goa,2017,21740,74,0,43587
goa,2017,21740,7,1,12765
goa,2017,21740,11,1,48169
goa,2017,21740,12,1,115897
goa,2017,21740,13,1,1463100
goa,2017,21740,14,1,7857021
goa,2017,21740,15,1,15847758
goa,2017,21740,16,1,16997760
goa,2017,21740,17,1,18720375
goa,2017,21740,18,1,14358248
goa,2017,21740,19,1,9993723
goa,2017,21740,20,1,15904802
goa,2017,21740,21,1,31441633
goa,2017,21740,22,1,41538730
goa,2017,21740,23,1,15496509
goa,2017,21740,24,1,4995465
goa,2017,21740,25,1,4010045
goa,2017,21740,26,1,143679
goa,2017,21740,27,1,132330
goa,2017,21740,28,1,643498
goa,2017,21740,29,1,118633
goa,2017,21740,30,1,246227
goa,2017,21740,31,1,611474
goa,2017,21740,32,1,1206485
goa,2017,21740,33,1,778317
goa,2017,21740,34,1,939139
goa,2017,21740,35,1,979906
goa,2017,21740,36,1,730668
goa,2017,21740,37,1,794294
goa,2017,21740,38,1,2169447
goa,2017,21740,39,1,2549973
goa,2017,21740,40,1,6749811
goa,2017,21740,41,1,14462437
goa,2017,21740,42,1,23747290
goa,2017,21740,43,1,28465272
goa,2017,21740,44,1,27629609
goa,2017,21740,45,1,12239730
goa,2017,21740,46,1,15231654
goa,2017,21740,47,1,8683297
goa,2017,21740,48,1,3625728
goa,2017,21740,49,1,4469162
goa,2017,21740,50,1,2099399
goa,2017,21740,51,1,2041057
goa,2017,21740,52,1,1031588
goa,2017,21740,53,1,1188965
goa,2017,21740,54,1,949293
goa,2017,21740,55,1,416649
goa,2017,21740,56,1,280009
goa,2017,21740,57,1,198237
goa,2017,21740,58,1,237149
goa,2017,21740,59,1,40654
goa,2017,21740,60,1,38941
goa,2017,21740,61,1,27650
goa,2017,21740,62,1,62968
goa,2017,21740,65,1,27650
goa,2017,21740,11,2,26783
goa,2017,21740,12,2,38525
goa,2017,21740,13,2,423550
goa,2017,21740,14,2,3374355
goa,2017,21740,15,2,10111592
goa,2017,21740,16,2,18845615
goa,2017,21740,17,2,15050320
goa,2017,21740,18,2,16443160
goa,2017,21740,19,2,15163173
goa,2017,21740,20,2,22130755
goa,2017,21740,21,2,35074582
goa,2017,21740,22,2,31823985
goa,2017,21740,23,2,23835059
goa,2017,21740,24,2,6604913
goa,2017,21740,25,2,2166629
goa,2017,21740,26,2,1227469
goa,2017,21740,27,2,102248
goa,2017,21740,28,2,111651
goa,2017,21740,29,2,277665
goa,2017,21740,30,2,228600
goa,2017,21740,31,2,455677
goa,2017,21740,32,2,496377
goa,2017,21740,33,2,728631
goa,2017,21740,34,2,917240
goa,2017,21740,35,2,1023006
goa,2017,21740,36,2,752735
goa,2017,21740,37,2,2510079
goa,2017,21740,38,2,633283
goa,2017,21740,39,2,1789903
goa,2017,21740,40,2,3203811
goa,2017,21740,41,2,6586405
goa,2017,21740,42,2,21881780
goa,2017,21740,43,2,29133579
goa,2017,21740,44,2,46155846
goa,2017,21740,45,2,42984179
goa,2017,21740,46,2,26996213
goa,2017,21740,47,2,16915975
goa,2017,21740,48,2,11976984
goa,2017,21740,49,2,6362886
goa,2017,21740,50,2,4913035
goa,2017,21740,51,2,1987668
goa,2017,21740,52,2,2577186
goa,2017,21740,53,2,3129321
goa,2017,21740,54,2,2817569
goa,2017,21740,55,2,1792759
goa,2017,21740,56,2,1629179
goa,2017,21740,57,2,1352215
goa,2017,21740,58,2,1087529
goa,2017,21740,59,2,674090
goa,2017,21740,60,2,416525
goa,2017,21740,61,2,333585
goa,2017,21740,62,2,239882
goa,2017,21740,63,2,51213
goa,2017,21740,64,2,154963
goa,2017,21740,65,2,26350
goa,2017,21740,67,2,23929
goa,2017,21740,68,2,28181
goa,2017,21740,69,2,59900
goa,2017,21740,74,2,43587
goa,2017,21740,4,3,351273
goa,2017,21740,5,3,1261901
goa,2017,21740,6,3,1074571
goa,2017,21740,7,3,1107331
goa,2017,21740,8,3,937915
goa,2017,21740,9,3,1547636
goa,2017,21740,10,3,574681
goa,2017,21740,11,3,64604
goa,2017,21740,12,3,164539
goa,2017,21740,13,3,807742
goa,2017,21740,14,3,1709662
goa,2017,21740,15,3,2687632
goa,2017,21740,16,3,6696468
goa,2017,21740,17,3,12612033
goa,2017,21740,18,3,13743737
goa,2017,21740,19,3,9980031
goa,2017,21740,20,3,5411950
goa,2017,21740,21,3,2528862
goa,2017,21740,22,3,1243133
goa,2017,21740,23,3,784620
goa,2017,21740,24,3,272967
goa,2017,21740,25,3,81129
goa,2017,21740,26,3,27043
goa,2017,21740,30,3,53409
goa,2017,21740,36,3,44141
goa,2017,21740,46,3,7705
goa,2017,30060,8,0,101453
goa,2017,30060,9,0,742142
goa,2017,30060,10,0,7811401
goa,2017,30060,11,0,5267224
goa,2017,30060,12,0,577256
goa,2017,30060,13,0,132068
goa,2017,30060,14,0,405720
goa,2017,30060,15,0,735960
goa,2017,30060,16,0,603469
goa,2017,30060,17,0,1965259
goa,2017,30060,18,0,2720006
goa,2017,30060,19,0,5094732
goa,2017,30060,20,0,10419625
goa,2017,30060,21,0,11794478
goa,2017,30060,22,0,9221873
goa,2017,30060,23,0,7881992
goa,2017,30060,24,0,12570789
goa,2017,30060,25,0,16887365
goa,2017,30060,26,0,21718315
goa,2017,30060,27,0,25893280
goa,2017,30060,28,0,14756658
goa,2017,30060,29,0,15143203
goa,2017,30060,30,0,16018007
goa,2017,30060,31,0,30395712
goa,2017,30060,32,0,46706459
goa,2017,30060,33,0,91205404
goa,2017,30060,34,0,112256226
goa,2017,30060,35,0,149349242
goa,2017,30060,36,0,187047338
goa,2017,30060,37,0,215789935
goa,2017,30060,38,0,294822769
goa,2017,30060,39,0,293897017
goa,2017,30060,40,0,227499694
goa,2017,30060,41,0,179314113
goa,2017,30060,42,0,98145473
goa,2017,30060,43,0,51879997
goa,2017,30060,44,0,23429689
goa,2017,30060,45,0,11950436
goa,2017,30060,46,0,5024467
goa,2017,30060,47,0,3793882
goa,2017,30060,48,0,510869
goa,2017,30060,49,0,490455
goa,2017,30060,51,0,18906
goa,2017,30060,52,0,31092
goa,2017,30060,8,1,23715
goa,2017,30060,11,1,68708
goa,2017,30060,14,1,206461
goa,2017,30060,15,1,398202
goa,2017,30060,16,1,154715
goa,2017,30060,17,1,716073
goa,2017,30060,18,1,1606343
goa,2017,30060,19,1,3134243
goa,2017,30060,20,1,5593638
goa,2017,30060,21,1,7407097
goa,2017,30060,22,1,4755683
goa,2017,30060,23,1,4998848
goa,2017,30060,24,1,7547849
goa,2017,30060,25,1,8440999
goa,2017,30060,26,1,12850767
goa,2017,30060,27,1,15338386
goa,2017,30060,28,1,8577143
goa,2017,30060,29,1,7818795
goa,2017,30060,30,1,8013731
goa,2017,30060,31,1,16940732
goa,2017,30060,32,1,24299710
goa,2017,30060,33,1,52870830
goa,2017,30060,34,1,65923458
goa,2017,30060,35,1,89847937
goa,2017,30060,36,1,111765221
goa,2017,30060,37,1,129011295
goa,2017,30060,38,1,191343466
goa,2017,30060,39,1,176632581
goa,2017,30060,40,1,98715547
goa,2017,30060,41,1,47629773
goa,2017,30060,42,1,19762596
goa,2017,30060,43,1,7706530
goa,2017,30060,44,1,851464
goa,2017,30060,45,1,204904
goa,2017,30060,46,1,414554
goa,2017,30060,10,2,111320
goa,2017,30060,13,2,45262
goa,2017,30060,14,2,81325
goa,2017,30060,15,2,118082
goa,2017,30060,16,2,178369
goa,2017,30060,17,2,948018
goa,2017,30060,18,2,1060453
goa,2017,30060,19,2,1917825
goa,2017,30060,20,2,4804898
goa,2017,30060,21,2,4365807
goa,2017,30060,22,2,4466193
goa,2017,30060,23,2,2861082
goa,2017,30060,24,2,5022937
goa,2017,30060,25,2,8446365
goa,2017,30060,26,2,8867549
goa,2017,30060,27,2,10554893
goa,2017,30060,28,2,6179517
goa,2017,30060,29,2,7324411
goa,2017,30060,30,2,8004277
goa,2017,30060,31,2,13454980
goa,2017,30060,32,2,22406752
goa,2017,30060,33,2,38334572
goa,2017,30060,34,2,46332768
goa,2017,30060,35,2,59501302
goa,2017,30060,36,2,75282113
goa,2017,30060,37,2,86778642
goa,2017,30060,38,2,103479302
goa,2017,30060,39,2,115919508
goa,2017,30060,40,2,128784145
goa,2017,30060,41,2,131665439
goa,2017,30060,42,2,78382879
goa,2017,30060,43,2,44173468
goa,2017,30060,44,2,22578226
goa,2017,30060,45,2,11745532
goa,2017,30060,46,2,4609915
goa,2017,30060,47,2,3793882
goa,2017,30060,48,2,510869
goa,2017,30060,49,2,490455
goa,2017,30060,51,2,18906
goa,2017,30060,52,2,31092
goa,2017,30060,8,3,77738
goa,2017,30060,9,3,742142
goa,2017,30060,10,3,7700081
goa,2017,30060,11,3,5198516
goa,2017,30060,12,3,577256
goa,2017,30060,13,3,86806
goa,2017,30060,14,3,117934
goa,2017,30060,15,3,219677
goa,2017,30060,16,3,270383
goa,2017,30060,17,3,301170
goa,2017,30060,18,3,53210
goa,2017,30060,19,3,42665
goa,2017,30060,20,3,21089
goa,2017,30060,21,3,21576
goa,2017,30060,23,3,22061
goa,2017,30060,39,3,1344928
goa,2017,30060,41,3,18906
goa,2017,30420,16,0,12399
goa,2017,30420,19,0,18223
goa,2017,30420,20,0,20544
goa,2017,30420,21,0,21615
goa,2017,30420,22,0,21615
goa,2017,30420,23,0,42999
goa,2017,30420,24,0,59150
goa,2017,30420,25,0,202494
goa,2017,30420,27,0,218170
goa,2017,30420,28,0,184755
goa,2017,30420,29,0,142219
goa,2017,30420,30,0,646821
goa,2017,30420,31,0,616928
goa,2017,30420,32,0,1199034
goa,2017,30420,33,0,1085703
goa,2017,30420,34,0,1179690
goa,2017,30420,35,0,1978381
goa,2017,30420,36,0,2399762
goa,2017,30420,37,0,4752842
goa,2017,30420,38,0,6769642
goa,2017,30420,39,0,16761036
goa,2017,30420,40,0,19697542
goa,2017,30420,41,0,24913230
goa,2017,30420,42,0,22000987
goa,2017,30420,43,0,19711404
goa,2017,30420,44,0,11750245
goa,2017,30420,45,0,6150711
goa,2017,30420,46,0,2305935
goa,2017,30420,47,0,734369
goa,2017,30420,48,0,568440
goa,2017,30420,49,0,152079
goa,2017,30420,21,1,21615
goa,2017,30420,22,1,21615
goa,2017,30420,24,1,16991
goa,2017,30420,25,1,137331
goa,2017,30420,27,1,129025
goa,2017,30420,28,1,121747
goa,2017,30420,29,1,57255
goa,2017,30420,30,1,340534
goa,2017,30420,31,1,478480
goa,2017,30420,32,1,555157
goa,2017,30420,33,1,652778
goa,2017,30420,34,1,723986
goa,2017,30420,35,1,1522279
goa,2017,30420,36,1,1377273
goa,2017,30420,37,1,3328836
goa,2017,30420,38,1,3842938
goa,2017,30420,39,1,11295725
goa,2017,30420,40,1,13792365
goa,2017,30420,41,1,14481425
goa,2017,30420,42,1,10865591
goa,2017,30420,43,1,8767954
goa,2017,30420,44,1,2945478
goa,2017,30420,45,1,772182
goa,2017,30420,46,1,458782
goa,2017,30420,47,1,44482
goa,2017,30420,16,2,12399
goa,2017,30420,19,2,18223
goa,2017,30420,20,2,20544
goa,2017,30420,23,2,42999
goa,2017,30420,24,2,42159
goa,2017,30420,25,2,65163
goa,2017,30420,27,2,89144
goa,2017,30420,28,2,63007
goa,2017,30420,29,2,84964
goa,2017,30420,30,2,306288
goa,2017,30420,31,2,138448
goa,2017,30420,32,2,643878
goa,2017,30420,33,2,432924
goa,2017,30420,34,2,455705
goa,2017,30420,35,2,456102
goa,2017,30420,36,2,1022489
goa,2017,30420,37,2,1424006
goa,2017,30420,38,2,2926705
goa,2017,30420,39,2,5465309
goa,2017,30420,40,2,5905177
goa,2017,30420,41,2,10431807
goa,2017,30420,42,2,11135398
goa,2017,30420,43,2,10943448
goa,2017,30420,44,2,8804766
goa,2017,30420,45,2,5378528
goa,2017,30420,46,2,1847153
goa,2017,30420,47,2,689886
goa,2017,30420,48,2,568440
goa,2017,30420,49,2,152079
goa,2019,10110,8,0,31545
goa,2019,10110,9,0,33391
goa,2019,10110,10,0,75257
goa,2019,10110,11,0,643599
goa,2019,10110,12,0,1244379
goa,2019,10110,13,0,1420115
goa,2019,10110,14,0,2030085
goa,2019,10110,15,0,3108841
goa,2019,10110,16,0,3380351
goa,2019,10110,17,0,5987460
goa,2019,10110,18,0,11242033
goa,2019,10110,19,0,25261709
goa,2019,10110,20,0,41540073
goa,2019,10110,21,0,53016994
goa,2019,10110,22,0,55831878
goa,2019,10110,23,0,62429255
goa,2019,10110,24,0,61136828
goa,2019,10110,25,0,57377990
goa,2019,10110,26,0,55682242
goa,2019,10110,27,0,57082709
goa,2019,10110,28,0,60787605
goa,2019,10110,29,0,62895701
goa,2019,10110,30,0,69153472
goa,2019,10110,31,0,66704265
goa,2019,10110,32,0,61178876
goa,2019,10110,33,0,57669687
goa,2019,10110,34,0,54767838
goa,2019,10110,35,0,55104832
goa,2019,10110,36,0,55843882
goa,2019,10110,37,0,58587398
goa,2019,10110,38,0,58611178
goa,2019,10110,39,0,64083327
goa,2019,10110,40,0,70648692
goa,2019,10110,41,0,65330579
goa,2019,10110,42,0,64010885
goa,2019,10110,43,0,59584315
goa,2019,10110,44,0,57567130
goa,2019,10110,45,0,50389930
goa,2019,10110,46,0,50061256
goa,2019,10110,47,0,47796418
goa,2019,10110,48,0,46871321
goa,2019,10110,49,0,40031292
goa,2019,10110,50,0,34488392
goa,2019,10110,51,0,25918193
goa,2019,10110,52,0,23365833
goa,2019,10110,53,0,17472167
goa,2019,10110,54,0,14685437
goa,2019,10110,55,0,11802967
goa,2019,10110,56,0,9950400
goa,2019,10110,57,0,8627969
goa,2019,10110,58,0,9216941
