year,species_code,length,sex,abund
2008,10115,92,4,51277
2008,10115,93,4,56730
2008,10115,94,4,43842
2008,10115,95,4,44414
2008,10115,96,4,22859
2008,10115,97,4,19411
2008,10115,98,4,7820
2008,10115,99,4,37188
2008,10115,100,4,11656
2008,10115,101,4,14449
2008,10115,102,4,7078
2008,10115,103,4,6492
2008,10115,104,4,4529
2008,10115,107,4,3719
2008,10115,110,4,3459
2008,10115,116,4,3841
2008,30060,8,4,22458
2008,30060,9,4,13149
2008,30060,10,4,16988
2008,30060,11,4,3839
2008,30060,14,4,13696
2008,30060,15,4,3839
2008,30060,16,4,13148
2008,30060,17,4,18618
2008,30060,18,4,31602
2008,30060,19,4,7824
2008,30060,20,4,18618
2008,30060,21,4,73502
2008,30060,22,4,67360
2008,30060,23,4,44823
2008,30060,24,4,39495
2008,30060,25,4,17004
2008,30060,26,4,55577
2008,30060,27,4,26772
2008,30060,28,4,355136
2008,30060,29,4,204299
2008,30060,30,4,550700
2008,30060,31,4,788641
2008,30060,32,4,1787266
2008,30060,33,4,2539465
2008,30060,34,4,7183848
2008,30060,35,4,8675648
2008,30060,36,4,7778778
2008,30060,37,4,11022110
2008,30060,38,4,15966535
2008,30060,39,4,16944117
2008,30060,40,4,16236953
2008,30060,41,4,12162158
2008,30060,42,4,8154737
2008,30060,43,4,7061309
2008,30060,44,4,5374348
2008,30060,45,4,3069100
2008,30060,46,4,1402560
2008,30060,47,4,1143109
2008,30060,48,4,669500
2008,30060,49,4,155881
2008,30060,50,4,75730
2010,10110,17,4,4192
2010,10110,23,4,5449
2010,10110,25,4,16679
2010,10110,26,4,36249
2010,10110,27,4,9641
2010,10110,28,4,40053
2010,10110,29,4,29557
2010,10110,30,4,161400
2010,10110,31,4,305802
2010,10110,32,4,265806
2010,10110,33,4,293344
2010,10110,34,4,374247
2010,10110,35,4,771855
2010,10110,36,4,945988
2010,10110,37,4,1169187
2010,10110,38,4,1825778
2010,10110,39,4,2219330
2010,10110,40,4,2900094
2010,10110,41,4,3601176
2010,10110,42,4,5021768
2010,10110,43,4,4493647
2010,10110,44,4,4461106
2010,10110,45,4,4578264
2010,10110,46,4,4452467
2010,10110,47,4,3908514
2010,10110,48,4,3238196
2010,10110,49,4,3419161
2010,10110,50,4,3123420
2010,10110,51,4,3090535
2010,10110,52,4,2996158
2010,10110,53,4,2394009
2010,10110,54,4,2359368
2010,10110,55,4,1505153
2010,10110,56,4,1189668
2010,10110,57,4,982237
2010,10110,58,4,783217
2010,10110,59,4,860242
2010,10110,60,4,1018268
2010,10110,61,4,407977
2010,10110,62,4,504522
2010,10110,63,4,418843
2010,10110,64,4,278342
2010,10110,65,4,184005
2010,10110,66,4,244852
2010,10110,67,4,202526
2010,10110,68,4,114148
2010,10110,69,4,207295
2010,10110,70,4,136351
2010,10110,71,4,93735
2010,10110,72,4,108504
2010,10110,73,4,37019
2010,10110,74,4,14224
2010,10110,75,4,11262
2010,10110,76,4,24394
2010,10110,77,4,29975
2010,10110,78,4,5621
2010,10110,79,4,21302
2010,10110,80,4,8500
2010,10110,81,4,2502
2010,10110,85,4,7936
2010,10112,10,4,3057
2010,10112,21,4,5638
2010,10112,24,4,8758
2010,10112,25,4,4162
2010,10112,26,4,4162
2010,10112,27,4,9075
2010,10112,28,4,16355
2010,10112,29,4,9584
2010,10112,30,4,20431
2010,10112,31,4,21707
2010,10112,32,4,68367
2010,10112,33,4,35868
2010,10112,34,4,84940
2010,10112,35,4,79107
2010,10112,36,4,101169
2010,10112,37,4,151607
2010,10112,38,4,244980
2010,10112,39,4,254390
2010,10112,40,4,535936
2010,10112,41,4,747100
2010,10112,42,4,1054869
2010,10112,43,4,1446405
2010,10112,44,4,1458290
2010,10112,45,4,1610770
2010,10112,46,4,1877625
2010,10112,47,4,1519967
2010,10112,48,4,1534977
2010,10112,49,4,1080425
2010,10112,50,4,1005078
2010,10112,51,4,830510
2010,10112,52,4,735083
2010,10112,53,4,639860
2010,10112,54,4,605640
2010,10112,55,4,537045
2010,10112,56,4,474735
2010,10112,57,4,375887
2010,10112,58,4,488077
2010,10112,59,4,246618
2010,10112,60,4,294494
2010,10112,61,4,222614
2010,10112,62,4,167211
2010,10112,63,4,136329
2010,10112,64,4,135930
2010,10112,65,4,66971
2010,10112,66,4,101931
2010,10112,67,4,100139
2010,10112,68,4,107947
2010,10112,69,4,66533
2010,10112,70,4,104076
2010,10112,71,4,82226
2010,10112,72,4,34041
2010,10112,73,4,52116
2010,10112,74,4,31362
2010,10112,75,4,59404
2010,10112,76,4,52876
2010,10112,77,4,47785
2010,10112,78,4,56511
2010,10112,79,4,32984
2010,10112,80,4,34468
2010,10112,81,4,24720
2010,10112,82,4,35075
2010,10112,83,4,33587
2010,10112,84,4,29704
2010,10112,85,4,15655
2010,10112,86,4,11267
2010,10112,87,4,6616
2010,10112,88,4,3509
2010,10112,89,4,2576
2010,10115,7,4,3701
2010,10115,14,4,5322
2010,10115,15,4,5322
2010,10115,32,4,4995
2010,10115,34,4,11204
2010,10115,35,4,5602
2010,10115,36,4,3659
2010,10115,37,4,5322
2010,10115,38,4,5471
2010,10115,39,4,8827
2010,10115,40,4,11931
2010,10115,41,4,3468
2010,10115,42,4,5305
2010,10115,43,4,9120
2010,10115,44,4,5359
2010,10115,48,4,8932
2010,10115,51,4,7460
2010,10115,52,4,11778
2010,10115,53,4,11395
2010,10115,56,4,56391
2010,10115,57,4,22561
2010,10115,58,4,65344
2010,10115,59,4,126116
2010,10115,60,4,127651
2010,10115,61,4,254208
2010,10115,62,4,243488
2010,10115,63,4,334470
2010,10115,64,4,310819
2010,10115,65,4,348804
2010,10115,66,4,359755
2010,10115,67,4,275432
2010,10115,68,4,397199
2010,10115,69,4,349391
2010,10115,70,4,356625
2010,10115,71,4,292035
2010,10115,72,4,208214
2010,10115,73,4,164021
2010,10115,74,4,139169
2010,10115,75,4,124022
2010,10115,76,4,83398
2010,10115,77,4,45689
2010,10115,78,4,79742
2010,10115,79,4,44188
2010,10115,80,4,37511
2010,10115,81,4,45715
2010,10115,82,4,54934
2010,10115,83,4,51616
2010,10115,84,4,53253
2010,10115,85,4,61421
2010,10115,86,4,69360
2010,10115,87,4,65959
2010,10115,88,4,70262
2010,10115,89,4,33416
2010,10115,90,4,39451
2010,10115,91,4,50827
2010,10115,92,4,51478
2010,10115,93,4,27839
2010,10115,94,4,69211
2010,10115,95,4,63085
2010,10115,96,4,21531
2010,10115,97,4,15797
2010,10115,98,4,14391
2010,10115,99,4,24360
2010,10115,100,4,14679
2010,10115,101,4,11254
2010,10115,102,4,2173
2010,10115,104,4,2678
2010,10115,105,4,2678
2010,10115,106,4,2730
2010,10115,110,4,2868
2010,30060,4,4,4800
2010,30060,9,4,5261
2010,30060,11,4,29377
2010,30060,12,4,5769
2010,30060,14,4,21221
2010,30060,15,4,43296
2010,30060,16,4,44488
2010,30060,17,4,18477
2010,30060,18,4,10611
2010,30060,20,4,22929
2010,30060,21,4,28234
2010,30060,22,4,39636
2010,30060,23,4,42195
2010,30060,24,4,99544
2010,30060,25,4,117823
2010,30060,26,4,117376
2010,30060,27,4,105287
2010,30060,28,4,160427
2010,30060,29,4,61794
2010,30060,30,4,428972
2010,30060,31,4,602532
2010,30060,32,4,1748051
2010,30060,33,4,2878861
2010,30060,34,4,7132770
2010,30060,35,4,11102192
2010,30060,36,4,14557781
2010,30060,37,4,26375755
2010,30060,38,4,29555916
2010,30060,39,4,26392414
2010,30060,40,4,25845858
2010,30060,41,4,21620953
2010,30060,42,4,25254053
2010,30060,43,4,18258142
2010,30060,44,4,11103626
2010,30060,45,4,4622451
2010,30060,46,4,4644667
2010,30060,47,4,1022611
2010,30060,48,4,338583
2010,30060,49,4,179542
2010,30060,50,4,31972
2012,10110,21,4,12454
2012,10110,22,4,4942
2012,10110,24,4,15146
2012,10110,25,4,34431
2012,10110,26,4,29766
2012,10110,27,4,56278
2012,10110,28,4,73799
2012,10110,29,4,73409
2012,10110,30,4,68625
2012,10110,31,4,265247
2012,10110,32,4,351662
2012,10110,33,4,497532
2012,10110,34,4,638566
2012,10110,35,4,723120
2012,10110,36,4,1196075
2012,10110,37,4,1835613
2012,10110,38,4,2283907
2012,10110,39,4,2958570
2012,10110,40,4,3226584
2012,10110,41,4,3035885
2012,10110,42,4,3041366
2012,10110,43,4,3107552
2012,10110,44,4,3025809
2012,10110,45,4,2514934
2012,10110,46,4,2667419
2012,10110,47,4,2834133
2012,10110,48,4,2381983
2012,10110,49,4,2511638
2012,10110,50,4,2034621
2012,10110,51,4,2472842
2012,10110,52,4,2831391
2012,10110,53,4,2774070
2012,10110,54,4,2334827
2012,10110,55,4,1982736
2012,10110,56,4,1996422
2012,10110,57,4,2289977
2012,10110,58,4,2079101
2012,10110,59,4,1711965
2012,10110,60,4,841667
2012,10110,61,4,932920
2012,10110,62,4,831583
2012,10110,63,4,639233
2012,10110,64,4,426643
2012,10110,65,4,118351
2012,10110,66,4,154850
2012,10110,67,4,79936
2012,10110,68,4,90113
2012,10110,69,4,126572
2012,10110,70,4,79120
2012,10110,71,4,52203
2012,10110,72,4,18282
2012,10110,73,4,8202
2012,10110,74,4,53852
2012,10110,76,4,69574
2012,10110,78,4,4989
2012,10112,19,4,2637
2012,10112,20,4,4952
2012,10112,21,4,5088
2012,10112,22,4,14688
2012,10112,23,4,24198
2012,10112,24,4,132650
2012,10112,25,4,108040
2012,10112,26,4,76558
2012,10112,27,4,121459
2012,10112,28,4,292140
2012,10112,29,4,233093
2012,10112,30,4,302940
2012,10112,31,4,216247
2012,10112,32,4,285802
2012,10112,33,4,228167
2012,10112,34,4,233113
2012,10112,35,4,230398
2012,10112,36,4,287002
2012,10112,37,4,422940
2012,10112,38,4,407977
2012,10112,39,4,429756
2012,10112,40,4,418078
2012,10112,41,4,349926
2012,10112,42,4,396747
2012,10112,43,4,397306
2012,10112,44,4,963507
2012,10112,45,4,1285990
2012,10112,46,4,1232051
2012,10112,47,4,1643881
2012,10112,48,4,2057564
2012,10112,49,4,1708986
2012,10112,50,4,1843097
2012,10112,51,4,1706779
2012,10112,52,4,1255358
2012,10112,53,4,1383565
2012,10112,54,4,989078
2012,10112,55,4,867470
2012,10112,56,4,537127
2012,10112,57,4,463836
2012,10112,58,4,486907
2012,10112,59,4,301584
2012,10112,60,4,250527
2012,10112,61,4,179843
2012,10112,62,4,161151
2012,10112,63,4,105209
2012,10112,64,4,152360
2012,10112,65,4,87807
2012,10112,66,4,72914
2012,10112,67,4,109500
2012,10112,68,4,50957
2012,10112,69,4,54316
2012,10112,70,4,77713
2012,10112,71,4,71344
2012,10112,72,4,34243
2012,10112,73,4,83243
2012,10112,74,4,58085
2012,10112,75,4,51174
2012,10112,76,4,70187
2012,10112,77,4,30875
2012,10112,78,4,20658
2012,10112,79,4,46697
2012,10112,80,4,46616
2012,10112,81,4,45653
2012,10112,82,4,28187
2012,10112,83,4,14370
2012,10112,84,4,4257
2012,10112,85,4,23985
2012,10112,86,4,24474
2012,10112,87,4,13018
2012,10112,90,4,10671
2012,10112,91,4,4204
2012,10115,27,4,8391
2012,10115,28,4,56652
2012,10115,29,4,142695
2012,10115,30,4,270299
2012,10115,31,4,403090
2012,10115,32,4,386547
2012,10115,33,4,492219
2012,10115,34,4,514377
2012,10115,35,4,460788
2012,10115,36,4,499643
2012,10115,37,4,509824
2012,10115,38,4,465618
2012,10115,39,4,377114
2012,10115,40,4,333393
2012,10115,41,4,330080
2012,10115,42,4,213548
2012,10115,43,4,212606
2012,10115,44,4,192865
2012,10115,45,4,318237
2012,10115,46,4,201470
2012,10115,47,4,137730
2012,10115,48,4,189591
2012,10115,49,4,198367
2012,10115,50,4,159558
2012,10115,51,4,58106
2012,10115,52,4,47362
2012,10115,53,4,93757
2012,10115,54,4,28098
2012,10115,55,4,22341
2012,10115,56,4,53243
2012,10115,57,4,23325
2012,10115,58,4,35283
2012,10115,59,4,28399
2012,10115,60,4,66626
2012,10115,61,4,82068
2012,10115,62,4,140113
2012,10115,63,4,187231
2012,10115,64,4,337680
2012,10115,65,4,317353
2012,10115,66,4,330553
2012,10115,67,4,322011
2012,10115,68,4,304268
2012,10115,69,4,240502
2012,10115,70,4,234317
2012,10115,71,4,261050
2012,10115,72,4,193225
2012,10115,73,4,186365
2012,10115,74,4,140033
2012,10115,75,4,111501
2012,10115,76,4,79365
2012,10115,77,4,81599
2012,10115,78,4,59279
2012,10115,79,4,40996
2012,10115,80,4,35747
2012,10115,81,4,25716
2012,10115,82,4,43351
2012,10115,83,4,48712
2012,10115,84,4,17763
2012,10115,85,4,35768
2012,10115,86,4,23617
2012,10115,87,4,32462
2012,10115,88,4,35662
2012,10115,89,4,4842
2012,10115,90,4,30033
2012,10115,91,4,29604
2012,10115,92,4,14757
2012,10115,93,4,26158
2012,10115,94,4,14052
2012,10115,95,4,19578
2012,10115,96,4,21490
2012,10115,97,4,14933
2012,10115,98,4,9338
2012,10115,99,4,16420
2012,10115,100,4,8756
2012,10115,103,4,9316
2012,10115,105,4,3907
2012,30060,8,4,92849
2012,30060,11,4,16189
2012,30060,12,4,22615
2012,30060,13,4,185697
2012,30060,14,4,195458
2012,30060,15,4,13864
2012,30060,16,4,10036
2012,30060,17,4,4870
2012,30060,18,4,72727
2012,30060,19,4,98675
2012,30060,20,4,174496
2012,30060,21,4,237525
2012,30060,22,4,318258
2012,30060,23,4,333737
2012,30060,24,4,149183
2012,30060,25,4,182641
2012,30060,26,4,309019
2012,30060,27,4,564717
2012,30060,28,4,479642
2012,30060,29,4,1263901
2012,30060,30,4,1283268
2012,30060,31,4,2818532
2012,30060,32,4,6957751
2012,30060,33,4,10316822
2012,30060,34,4,22510239
2012,30060,35,4,29428465
2012,30060,36,4,42991198
2012,30060,37,4,37863070
2012,30060,38,4,34006840
2012,30060,39,4,33624957
2012,30060,40,4,22125462
2012,30060,41,4,20974380
2012,30060,42,4,15898996
2012,30060,43,4,8830114
2012,30060,44,4,6954593
2012,30060,45,4,3377127
2012,30060,46,4,3063545
2012,30060,47,4,1715666
2012,30060,48,4,764518
2012,30060,49,4,342321
2016,10110,18,4,6052
2016,10110,20,4,10269
2016,10110,22,4,20538
2016,10110,23,4,10513
2016,10110,24,4,10513
2016,10110,25,4,40218
2016,10110,26,4,33948
2016,10110,27,4,75414
2016,10110,28,4,50486
2016,10110,29,4,63188
2016,10110,30,4,163518
2016,10110,31,4,249473
2016,10110,32,4,375381
2016,10110,33,4,399789
2016,10110,34,4,643465
2016,10110,35,4,777604
2016,10110,36,4,1024139
2016,10110,37,4,1053347
2016,10110,38,4,1338826
2016,10110,39,4,1029351
2016,10110,40,4,1219021
2016,10110,41,4,1595506
2016,10110,42,4,1040658
2016,10110,43,4,1080040
2016,10110,44,4,1074151
2016,10110,45,4,1263083
2016,10110,46,4,1410570
2016,10110,47,4,1338655
2016,10110,48,4,1528806
2016,10110,49,4,1608390
2016,10110,50,4,1635807
2016,10110,51,4,1391635
2016,10110,52,4,1627571
2016,10110,53,4,1105594
2016,10110,54,4,1024128
2016,10110,55,4,1282827
2016,10110,56,4,1124767
2016,10110,57,4,1026499
2016,10110,58,4,914973
2016,10110,59,4,775044
2016,10110,60,4,945668
2016,10110,61,4,642538
2016,10110,62,4,637226
2016,10110,63,4,589977
2016,10110,64,4,400532
2016,10110,65,4,359152
2016,10110,66,4,218486
2016,10110,67,4,386099
2016,10110,68,4,188372
2016,10110,69,4,148163
2016,10110,70,4,123716
2016,10110,71,4,45043
2016,10110,72,4,75376
2016,10110,73,4,37198
2016,10110,74,4,10228
2016,10110,75,4,17508
2016,10110,76,4,26885
2016,10110,77,4,10513
2016,10110,78,4,23484
2016,10110,80,4,10855
2016,10110,81,4,5428
2016,10110,82,4,10855
2016,10112,8,4,5507
2016,10112,21,4,6873
2016,10112,23,4,6776
2016,10112,24,4,27493
2016,10112,25,4,25993
2016,10112,26,4,34366
2016,10112,27,4,24241
2016,10112,28,4,56816
2016,10112,29,4,75475
2016,10112,30,4,63048
2016,10112,31,4,53424
2016,10112,32,4,198441
2016,10112,33,4,108149
2016,10112,34,4,163026
2016,10112,35,4,173510
2016,10112,36,4,269460
2016,10112,37,4,474580
2016,10112,38,4,426951
2016,10112,39,4,480218
2016,10112,40,4,599802
2016,10112,41,4,473440
2016,10112,42,4,531975
2016,10112,43,4,539222
2016,10112,44,4,598234
2016,10112,45,4,608637
2016,10112,46,4,592639
2016,10112,47,4,407611
2016,10112,48,4,679278
2016,10112,49,4,652659
2016,10112,50,4,584591
2016,10112,51,4,666357
2016,10112,52,4,422970
2016,10112,53,4,467494
2016,10112,54,4,534653
2016,10112,55,4,432263
2016,10112,56,4,486557
2016,10112,57,4,539179
2016,10112,58,4,387511
2016,10112,59,4,379264
2016,10112,60,4,424909
2016,10112,61,4,293348
2016,10112,62,4,305203
2016,10112,63,4,171920
2016,10112,64,4,145313
2016,10112,65,4,71039
2016,10112,66,4,117525
2016,10112,67,4,109023
2016,10112,68,4,67938
2016,10112,69,4,74216
2016,10112,70,4,54883
2016,10112,71,4,40872
2016,10112,72,4,61334
2016,10112,73,4,66114
2016,10112,74,4,61434
2016,10112,75,4,66542
2016,10112,76,4,55670
2016,10112,77,4,47658
2016,10112,78,4,32265
2016,10112,79,4,36433
2016,10112,80,4,59926
2016,10112,81,4,35884
2016,10112,82,4,40078
2016,10112,83,4,14828
2016,10112,84,4,8847
2016,10112,86,4,6665
2016,10112,87,4,6750
2016,10112,88,4,4686
2016,10112,89,4,3694
2016,10112,98,4,3694
2016,10115,40,4,5507
2016,10115,42,4,12406
2016,10115,43,4,5756
2016,10115,45,4,34536
2016,10115,46,4,22229
2016,10115,47,4,27557
2016,10115,48,4,23843
2016,10115,49,4,82726
2016,10115,50,4,163799
2016,10115,51,4,176302
2016,10115,52,4,211803
2016,10115,53,4,316537
2016,10115,54,4,330855
2016,10115,55,4,415807
2016,10115,56,4,481354
2016,10115,57,4,486986
2016,10115,58,4,438749
2016,10115,59,4,545354
2016,10115,60,4,321053
2016,10115,61,4,303324
2016,10115,62,4,329549
2016,10115,63,4,398948
2016,10115,64,4,315629
2016,10115,65,4,356362
2016,10115,66,4,437650
2016,10115,67,4,495101
2016,10115,68,4,345158
2016,10115,69,4,416626
2016,10115,70,4,347702
2016,10115,71,4,168751
2016,10115,72,4,203916
2016,10115,73,4,190999
2016,10115,74,4,85116
2016,10115,75,4,74824
2016,10115,76,4,56596
2016,10115,77,4,96647
2016,10115,78,4,67398
2016,10115,79,4,73331
2016,10115,80,4,77305
2016,10115,81,4,82747
2016,10115,82,4,102429
2016,10115,83,4,105283
2016,10115,84,4,49897
2016,10115,85,4,62553
2016,10115,86,4,25690
2016,10115,87,4,56936
2016,10115,88,4,39026
2016,10115,89,4,11305
2016,10115,90,4,12859
2016,10115,91,4,14156
2016,10115,92,4,21265
2016,10115,93,4,11013
2016,10115,94,4,10250
2016,10115,95,4,28050
2016,10115,96,4,11479
2016,10115,97,4,22178
2016,10115,98,4,24387
2016,10115,99,4,13364
2016,10115,100,4,5507
2016,10115,103,4,3685
2016,10115,105,4,4397
2016,10115,107,4,4478
2016,10115,109,4,5029
2016,30060,9,4,6052
2016,30060,11,4,6052
2016,30060,12,4,18155
2016,30060,13,4,30258
2016,30060,14,4,32128
2016,30060,15,4,34219
2016,30060,16,4,88684
2016,30060,17,4,205757
2016,30060,18,4,147109
2016,30060,19,4,89531
2016,30060,20,4,76580
2016,30060,21,4,124994
2016,30060,22,4,151292
2016,30060,23,4,153055
2016,30060,24,4,58425
2016,30060,25,4,99700
2016,30060,26,4,188049
2016,30060,27,4,294356
2016,30060,28,4,149099
2016,30060,29,4,2630844
2016,30060,30,4,107344
2016,30060,31,4,150427
2016,30060,32,4,3667753
2016,30060,33,4,4161584
2016,30060,34,4,37831631
2016,30060,35,4,31410781
2016,30060,36,4,76824108
2016,30060,37,4,71758673
2016,30060,38,4,65372210
2016,30060,39,4,56890060
2016,30060,40,4,53622169
2016,30060,41,4,28966273
2016,30060,42,4,18847051
2016,30060,43,4,12680258
2016,30060,44,4,8198183
2016,30060,45,4,4511987
2016,30060,46,4,2143903
2016,30060,47,4,569485
2016,30060,48,4,435203
2016,30060,49,4,66621
2016,30060,50,4,41355
2016,30060,51,4,18519
