year,species_code,sex,length,age,caal
1984,21740,1,13,1,1
1984,21740,1,14,1,1
1984,21740,1,15,1,0.8333333333333334
1984,21740,1,15,2,0.16666666666666666
1984,21740,1,16,1,0.7142857142857143
1984,21740,1,16,2,0.2857142857142857
1984,21740,1,17,1,0.3333333333333333
1984,21740,1,17,2,0.6666666666666666
1984,21740,1,18,1,0.42857142857142855
1984,21740,1,18,2,0.5714285714285714
1984,21740,1,19,2,1
1984,21740,1,20,1,0.25
1984,21740,1,20,2,0.75
1984,21740,1,21,2,1
1984,21740,1,22,1,0.1
1984,21740,1,22,2,0.8
1984,21740,1,22,3,0.1
1984,21740,1,23,2,1
1984,21740,1,24,2,1
1984,21740,1,25,2,0.5555555555555556
1984,21740,1,25,3,0.4444444444444444
1984,21740,1,26,2,0.7272727272727273
1984,21740,1,26,3,0.2727272727272727
1984,21740,1,27,2,0.75
1984,21740,1,27,3,0.25
1984,21740,1,28,2,0.5555555555555556
1984,21740,1,28,3,0.4444444444444444
1984,21740,1,29,2,0.5714285714285714
1984,21740,1,29,3,0.42857142857142855
1984,21740,1,30,3,0.875
1984,21740,1,30,4,0.125
1984,21740,1,31,3,0.5555555555555556
1984,21740,1,31,4,0.3333333333333333
1984,21740,1,31,6,0.1111111111111111
1984,21740,1,32,3,0.5
1984,21740,1,32,4,0.25
1984,21740,1,32,5,0.125
1984,21740,1,32,6,0.125
1984,21740,1,33,3,0.6666666666666666
1984,21740,1,33,4,0.3333333333333333
1984,21740,1,34,3,0.3
1984,21740,1,34,4,0.5
1984,21740,1,34,5,0.1
1984,21740,1,34,6,0.1
1984,21740,1,35,3,0.47058823529411764
1984,21740,1,35,4,0.4117647058823529
1984,21740,1,35,5,0.11764705882352941
1984,21740,1,36,3,0.2222222222222222
1984,21740,1,36,4,0.5555555555555556
1984,21740,1,36,5,0.2222222222222222
1984,21740,1,37,3,0.05
1984,21740,1,37,4,0.55
1984,21740,1,37,5,0.35
1984,21740,1,37,6,0.05
1984,21740,1,38,3,0.1111111111111111
1984,21740,1,38,4,0.5
1984,21740,1,38,5,0.3888888888888889
1984,21740,1,39,3,0.045454545454545456
1984,21740,1,39,4,0.5
1984,21740,1,39,5,0.2727272727272727
1984,21740,1,39,6,0.18181818181818182
1984,21740,1,40,3,0.1
1984,21740,1,40,4,0.1
1984,21740,1,40,5,0.3
1984,21740,1,40,6,0.45
1984,21740,1,40,7,0.05
1984,21740,1,41,3,0.047619047619047616
1984,21740,1,41,4,0.23809523809523808
1984,21740,1,41,5,0.42857142857142855
1984,21740,1,41,6,0.19047619047619047
1984,21740,1,41,7,0.09523809523809523
1984,21740,1,42,4,0.23809523809523808
1984,21740,1,42,5,0.19047619047619047
1984,21740,1,42,6,0.5238095238095238
1984,21740,1,42,7,0.047619047619047616
1984,21740,1,43,4,0.05263157894736842
1984,21740,1,43,5,0.3684210526315789
1984,21740,1,43,6,0.47368421052631576
1984,21740,1,43,7,0.10526315789473684
1984,21740,1,44,4,0.05555555555555555
1984,21740,1,44,5,0.3333333333333333
1984,21740,1,44,6,0.5555555555555556
1984,21740,1,44,7,0.05555555555555555
1984,21740,1,45,5,0.25
1984,21740,1,45,6,0.75
1984,21740,1,46,4,0.05
1984,21740,1,46,6,0.9
1984,21740,1,46,7,0.05
1984,21740,1,47,5,0.25
1984,21740,1,47,6,0.65
1984,21740,1,47,7,0.1
1984,21740,1,48,5,0.10526315789473684
1984,21740,1,48,6,0.6842105263157895
1984,21740,1,48,7,0.21052631578947367
1984,21740,1,49,4,0.05263157894736842
1984,21740,1,49,6,0.631578947368421
1984,21740,1,49,7,0.21052631578947367
1984,21740,1,49,8,0.10526315789473684
1984,21740,1,50,5,0.2222222222222222
1984,21740,1,50,6,0.6666666666666666
1984,21740,1,50,7,0.1111111111111111
1984,21740,1,51,5,0.21052631578947367
1984,21740,1,51,6,0.47368421052631576
1984,21740,1,51,7,0.2631578947368421
1984,21740,1,51,9,0.05263157894736842
1984,21740,1,52,6,0.6470588235294118
1984,21740,1,52,7,0.23529411764705882
1984,21740,1,52,8,0.11764705882352941
1984,21740,1,53,5,0.16666666666666666
1984,21740,1,53,6,0.5
1984,21740,1,53,7,0.1111111111111111
1984,21740,1,53,8,0.16666666666666666
1984,21740,1,53,9,0.05555555555555555
1984,21740,1,54,5,0.05
1984,21740,1,54,6,0.35
1984,21740,1,54,7,0.25
1984,21740,1,54,8,0.25
1984,21740,1,54,9,0.1
1984,21740,1,55,6,0.15789473684210525
1984,21740,1,55,7,0.47368421052631576
1984,21740,1,55,8,0.21052631578947367
1984,21740,1,55,9,0.15789473684210525
1984,21740,1,56,6,0.2777777777777778
1984,21740,1,56,7,0.3333333333333333
1984,21740,1,56,8,0.1111111111111111
1984,21740,1,56,9,0.1111111111111111
1984,21740,1,56,10,0.16666666666666666
1984,21740,1,57,6,0.35
1984,21740,1,57,7,0.45
1984,21740,1,57,8,0.05
1984,21740,1,57,9,0.15
1984,21740,1,58,6,0.3333333333333333
1984,21740,1,58,7,0.2222222222222222
1984,21740,1,58,8,0.16666666666666666
1984,21740,1,58,9,0.2222222222222222
1984,21740,1,58,10,0.05555555555555555
1984,21740,1,59,6,0.21052631578947367
1984,21740,1,59,7,0.5263157894736842
1984,21740,1,59,9,0.21052631578947367
1984,21740,1,59,13,0.05263157894736842
1984,21740,1,60,6,0.058823529411764705
1984,21740,1,60,7,0.23529411764705882
1984,21740,1,60,8,0.29411764705882354
1984,21740,1,60,9,0.23529411764705882
1984,21740,1,60,10,0.058823529411764705
1984,21740,1,60,12,0.058823529411764705
1984,21740,1,60,14,0.058823529411764705
1984,21740,1,61,7,0.3333333333333333
1984,21740,1,61,8,0.26666666666666666
1984,21740,1,61,9,0.26666666666666666
1984,21740,1,61,10,0.06666666666666667
1984,21740,1,61,12,0.06666666666666667
1984,21740,1,62,7,0.2777777777777778
1984,21740,1,62,8,0.2222222222222222
1984,21740,1,62,9,0.2777777777777778
1984,21740,1,62,10,0.16666666666666666
1984,21740,1,62,11,0.05555555555555555
1984,21740,1,63,7,0.18181818181818182
1984,21740,1,63,8,0.36363636363636365
1984,21740,1,63,9,0.2727272727272727
1984,21740,1,63,11,0.09090909090909091
1984,21740,1,63,13,0.09090909090909091
1984,21740,1,64,7,0.2
1984,21740,1,64,8,0.2
1984,21740,1,64,9,0.3333333333333333
1984,21740,1,64,10,0.06666666666666667
1984,21740,1,64,12,0.13333333333333333
1984,21740,1,64,15,0.06666666666666667
1984,21740,1,65,6,0.08333333333333333
1984,21740,1,65,7,0.08333333333333333
1984,21740,1,65,8,0.4166666666666667
1984,21740,1,65,9,0.4166666666666667
1984,21740,1,66,6,0.07142857142857142
1984,21740,1,66,7,0.42857142857142855
1984,21740,1,66,8,0.21428571428571427
1984,21740,1,66,9,0.07142857142857142
1984,21740,1,66,10,0.07142857142857142
1984,21740,1,66,11,0.07142857142857142
1984,21740,1,66,13,0.07142857142857142
1984,21740,1,67,6,0.08333333333333333
1984,21740,1,67,7,0.08333333333333333
1984,21740,1,67,8,0.16666666666666666
1984,21740,1,67,9,0.4166666666666667
1984,21740,1,67,11,0.16666666666666666
1984,21740,1,67,12,0.08333333333333333
1984,21740,1,68,7,0.3333333333333333
1984,21740,1,68,9,0.5
1984,21740,1,68,11,0.16666666666666666
1984,21740,1,69,7,0.125
1984,21740,1,69,8,0.25
1984,21740,1,69,10,0.375
1984,21740,1,69,11,0.125
1984,21740,1,69,12,0.125
1984,21740,1,70,9,0.5
1984,21740,1,70,11,0.25
1984,21740,1,70,16,0.25
1984,21740,1,71,13,1
1984,21740,1,72,8,0.3333333333333333
1984,21740,1,72,10,0.3333333333333333
1984,21740,1,72,12,0.3333333333333333
1984,21740,1,74,14,1
1984,21740,1,77,9,1
1984,21740,2,11,1,1
1984,21740,2,12,1,1
1984,21740,2,13,1,1
1984,21740,2,14,1,1
1984,21740,2,15,1,1
1984,21740,2,16,1,1
1984,21740,2,17,1,0.5
1984,21740,2,17,2,0.5
1984,21740,2,18,1,0.3333333333333333
1984,21740,2,18,2,0.6666666666666666
1984,21740,2,19,1,0.16666666666666666
1984,21740,2,19,2,0.8333333333333334
1984,21740,2,20,2,1
1984,21740,2,21,2,1
1984,21740,2,22,2,1
1984,21740,2,23,2,1
1984,21740,2,24,2,0.8333333333333334
1984,21740,2,24,3,0.16666666666666666
1984,21740,2,25,2,0.7777777777777778
1984,21740,2,25,3,0.2222222222222222
1984,21740,2,26,2,0.8333333333333334
1984,21740,2,26,3,0.16666666666666666
1984,21740,2,27,2,0.5
1984,21740,2,27,3,0.5
1984,21740,2,28,2,0.2
1984,21740,2,28,3,0.8
1984,21740,2,29,2,0.6666666666666666
1984,21740,2,29,3,0.3333333333333333
1984,21740,2,30,3,0.7777777777777778
1984,21740,2,30,4,0.2222222222222222
1984,21740,2,31,3,0.6
1984,21740,2,31,4,0.4
1984,21740,2,32,3,0.875
1984,21740,2,32,5,0.125
1984,21740,2,33,2,0.16666666666666666
1984,21740,2,33,4,0.8333333333333334
1984,21740,2,34,3,0.5454545454545454
1984,21740,2,34,4,0.36363636363636365
1984,21740,2,34,6,0.09090909090909091
1984,21740,2,35,3,0.2857142857142857
1984,21740,2,35,4,0.5714285714285714
1984,21740,2,35,6,0.14285714285714285
1984,21740,2,36,3,0.3125
1984,21740,2,36,4,0.5625
1984,21740,2,36,5,0.0625
1984,21740,2,36,6,0.0625
1984,21740,2,37,3,0.05555555555555555
1984,21740,2,37,4,0.6111111111111112
1984,21740,2,37,5,0.2222222222222222
1984,21740,2,37,6,0.1111111111111111
1984,21740,2,38,3,0.14285714285714285
1984,21740,2,38,4,0.2857142857142857
1984,21740,2,38,5,0.38095238095238093
1984,21740,2,38,6,0.19047619047619047
1984,21740,2,39,3,0.23809523809523808
1984,21740,2,39,4,0.42857142857142855
1984,21740,2,39,5,0.14285714285714285
1984,21740,2,39,6,0.19047619047619047
1984,21740,2,40,4,0.4
1984,21740,2,40,5,0.5
1984,21740,2,40,6,0.1
1984,21740,2,41,3,0.1
1984,21740,2,41,4,0.35
1984,21740,2,41,5,0.15
1984,21740,2,41,6,0.35
1984,21740,2,41,7,0.05
1984,21740,2,42,4,0.3157894736842105
1984,21740,2,42,5,0.21052631578947367
1984,21740,2,42,6,0.3684210526315789
1984,21740,2,42,7,0.10526315789473684
1984,21740,2,43,4,0.15
1984,21740,2,43,5,0.35
1984,21740,2,43,6,0.4
1984,21740,2,43,7,0.1
1984,21740,2,44,4,0.09523809523809523
1984,21740,2,44,5,0.42857142857142855
1984,21740,2,44,6,0.47619047619047616
1984,21740,2,45,5,0.19047619047619047
1984,21740,2,45,6,0.7142857142857143
1984,21740,2,45,7,0.09523809523809523
1984,21740,2,46,4,0.0625
1984,21740,2,46,5,0.125
1984,21740,2,46,6,0.6875
1984,21740,2,46,7,0.0625
1984,21740,2,46,8,0.0625
1984,21740,2,47,4,0.05555555555555555
1984,21740,2,47,5,0.1111111111111111
1984,21740,2,47,6,0.7777777777777778
1984,21740,2,47,7,0.05555555555555555
1984,21740,2,48,5,0.15789473684210525
1984,21740,2,48,6,0.7894736842105263
1984,21740,2,48,7,0.05263157894736842
1984,21740,2,49,5,0.13043478260869565
1984,21740,2,49,6,0.7391304347826086
1984,21740,2,49,7,0.08695652173913043
1984,21740,2,49,8,0.043478260869565216
1984,21740,2,50,5,0.15
1984,21740,2,50,6,0.55
1984,21740,2,50,7,0.25
1984,21740,2,50,9,0.05
1984,21740,2,51,5,0.05
1984,21740,2,51,6,0.65
1984,21740,2,51,7,0.3
1984,21740,2,52,6,0.8636363636363636
1984,21740,2,52,7,0.13636363636363635
1984,21740,2,53,5,0.15789473684210525
1984,21740,2,53,6,0.47368421052631576
1984,21740,2,53,7,0.21052631578947367
1984,21740,2,53,8,0.15789473684210525
1984,21740,2,54,5,0.047619047619047616
1984,21740,2,54,6,0.6190476190476191
1984,21740,2,54,7,0.2857142857142857
1984,21740,2,54,11,0.047619047619047616
1984,21740,2,55,6,0.4444444444444444
1984,21740,2,55,7,0.3888888888888889
1984,21740,2,55,8,0.16666666666666666
1984,21740,2,56,5,0.1
1984,21740,2,56,6,0.35
1984,21740,2,56,7,0.15
1984,21740,2,56,8,0.1
1984,21740,2,56,9,0.1
1984,21740,2,56,10,0.1
1984,21740,2,56,11,0.05
1984,21740,2,56,13,0.05
1984,21740,2,57,5,0.05
1984,21740,2,57,6,0.2
1984,21740,2,57,7,0.5
1984,21740,2,57,8,0.15
1984,21740,2,57,9,0.05
1984,21740,2,57,10,0.05
1984,21740,2,58,6,0.3181818181818182
1984,21740,2,58,7,0.2727272727272727
1984,21740,2,58,8,0.22727272727272727
1984,21740,2,58,9,0.13636363636363635
1984,21740,2,58,14,0.045454545454545456
1984,21740,2,59,5,0.05263157894736842
1984,21740,2,59,6,0.05263157894736842
1984,21740,2,59,7,0.42105263157894735
1984,21740,2,59,8,0.15789473684210525
1984,21740,2,59,9,0.10526315789473684
1984,21740,2,59,10,0.15789473684210525
1984,21740,2,59,14,0.05263157894736842
1984,21740,2,60,6,0.09523809523809523
1984,21740,2,60,7,0.42857142857142855
1984,21740,2,60,8,0.23809523809523808
1984,21740,2,60,9,0.14285714285714285
1984,21740,2,60,10,0.047619047619047616
1984,21740,2,60,12,0.047619047619047616
1984,21740,2,61,6,0.05
1984,21740,2,61,7,0.25
1984,21740,2,61,8,0.3
1984,21740,2,61,9,0.15
1984,21740,2,61,10,0.15
1984,21740,2,61,11,0.05
1984,21740,2,61,12,0.05
1984,21740,2,62,6,0.1
1984,21740,2,62,7,0.35
1984,21740,2,62,8,0.35
1984,21740,2,62,9,0.05
1984,21740,2,62,10,0.05
1984,21740,2,62,11,0.05
1984,21740,2,62,14,0.05
1984,21740,2,63,6,0.047619047619047616
1984,21740,2,63,7,0.3333333333333333
1984,21740,2,63,8,0.23809523809523808
1984,21740,2,63,9,0.09523809523809523
1984,21740,2,63,10,0.047619047619047616
1984,21740,2,63,11,0.14285714285714285
1984,21740,2,63,12,0.047619047619047616
1984,21740,2,63,14,0.047619047619047616
1984,21740,2,64,7,0.15
1984,21740,2,64,8,0.4
1984,21740,2,64,9,0.15
1984,21740,2,64,10,0.1
1984,21740,2,64,11,0.15
1984,21740,2,64,14,0.05
1984,21740,2,65,7,0.42105263157894735
1984,21740,2,65,8,0.10526315789473684
1984,21740,2,65,9,0.21052631578947367
1984,21740,2,65,10,0.05263157894736842
1984,21740,2,65,11,0.05263157894736842
1984,21740,2,65,12,0.10526315789473684
1984,21740,2,65,14,0.05263157894736842
1984,21740,2,66,7,0.23529411764705882
1984,21740,2,66,8,0.23529411764705882
1984,21740,2,66,9,0.058823529411764705
1984,21740,2,66,10,0.23529411764705882
1984,21740,2,66,11,0.058823529411764705
1984,21740,2,66,12,0.058823529411764705
1984,21740,2,66,14,0.058823529411764705
1984,21740,2,66,16,0.058823529411764705
1984,21740,2,67,7,0.14285714285714285
1984,21740,2,67,8,0.35714285714285715
1984,21740,2,67,9,0.14285714285714285
1984,21740,2,67,10,0.07142857142857142
1984,21740,2,67,11,0.14285714285714285
1984,21740,2,67,12,0.14285714285714285
1984,21740,2,68,7,0.2631578947368421
1984,21740,2,68,8,0.3157894736842105
1984,21740,2,68,9,0.21052631578947367
1984,21740,2,68,10,0.10526315789473684
1984,21740,2,68,11,0.05263157894736842
1984,21740,2,68,12,0.05263157894736842
1984,21740,2,69,6,0.13333333333333333
1984,21740,2,69,8,0.13333333333333333
1984,21740,2,69,9,0.26666666666666666
1984,21740,2,69,10,0.26666666666666666
1984,21740,2,69,11,0.2
1984,21740,2,70,7,0.125
1984,21740,2,70,8,0.3125
1984,21740,2,70,9,0.25
1984,21740,2,70,10,0.0625
1984,21740,2,70,11,0.0625
1984,21740,2,70,13,0.0625
1984,21740,2,70,15,0.125
1984,21740,2,71,7,0.08333333333333333
1984,21740,2,71,8,0.25
1984,21740,2,71,9,0.3333333333333333
1984,21740,2,71,10,0.16666666666666666
1984,21740,2,71,11,0.16666666666666666
1984,21740,2,72,7,0.08333333333333333
1984,21740,2,72,8,0.25
1984,21740,2,72,9,0.25
1984,21740,2,72,11,0.16666666666666666
1984,21740,2,72,12,0.08333333333333333
1984,21740,2,72,15,0.08333333333333333
1984,21740,2,72,16,0.08333333333333333
1984,21740,2,73,8,0.23076923076923078
1984,21740,2,73,9,0.23076923076923078
1984,21740,2,73,11,0.23076923076923078
1984,21740,2,73,12,0.23076923076923078
1984,21740,2,73,13,0.07692307692307693
1984,21740,2,74,9,0.2
1984,21740,2,74,10,0.2
1984,21740,2,74,11,0.4
1984,21740,2,74,12,0.2
1984,21740,2,75,10,0.5
1984,21740,2,75,11,0.5
1984,21740,2,76,9,0.125
1984,21740,2,76,10,0.5
1984,21740,2,76,13,0.125
1984,21740,2,76,14,0.125
1984,21740,2,76,18,0.125
1984,21740,2,77,8,0.25
1984,21740,2,77,10,0.25
1984,21740,2,77,11,0.25
1984,21740,2,77,12,0.25
1984,21740,2,78,11,1
1984,21740,2,79,9,0.5
1984,21740,2,79,11,0.5
1984,21740,2,82,14,1
1984,21740,2,83,13,1
1985,10130,1,11,3,1
1985,10130,1,12,2,1
1985,10130,1,13,2,0.5
1985,10130,1,13,3,0.5
1985,10130,1,14,2,0.3
1985,10130,1,14,3,0.5
1985,10130,1,14,4,0.2
1985,10130,1,15,2,0.1
1985,10130,1,15,3,0.9
1985,10130,1,16,2,0.1111111111111111
1985,10130,1,16,3,0.2222222222222222
1985,10130,1,16,4,0.3333333333333333
1985,10130,1,16,5,0.3333333333333333
1985,10130,1,17,3,0.4
1985,10130,1,17,4,0.5
1985,10130,1,17,5,0.1
1985,10130,1,18,3,0.2
1985,10130,1,18,4,0.6
1985,10130,1,18,5,0.1
1985,10130,1,18,6,0.1
1985,10130,1,19,3,0.2
1985,10130,1,19,4,0.6
1985,10130,1,19,5,0.1
1985,10130,1,19,6,0.1
1985,10130,1,20,3,0.3
1985,10130,1,20,4,0.4
1985,10130,1,20,5,0.2
1985,10130,1,20,6,0.1
1985,10130,1,21,4,0.4444444444444444
1985,10130,1,21,5,0.2222222222222222
1985,10130,1,21,8,0.1111111111111111
1985,10130,1,21,9,0.1111111111111111
1985,10130,1,21,10,0.1111111111111111
1985,10130,1,22,3,0.1111111111111111
1985,10130,1,22,4,0.5555555555555556
1985,10130,1,22,5,0.3333333333333333
1985,10130,1,23,4,0.375
1985,10130,1,23,5,0.125
1985,10130,1,23,6,0.25
1985,10130,1,23,7,0.125
1985,10130,1,23,10,0.125
1985,10130,1,24,3,0.1
1985,10130,1,24,5,0.4
1985,10130,1,24,6,0.3
1985,10130,1,24,8,0.1
1985,10130,1,24,9,0.1
1985,10130,1,25,4,0.1
1985,10130,1,25,5,0.2
1985,10130,1,25,6,0.4
1985,10130,1,25,7,0.2
1985,10130,1,25,8,0.1
1985,10130,1,26,4,0.4
1985,10130,1,26,5,0.1
1985,10130,1,26,6,0.1
1985,10130,1,26,7,0.1
1985,10130,1,26,9,0.1
1985,10130,1,26,11,0.2
1985,10130,1,27,4,0.3
1985,10130,1,27,5,0.1
1985,10130,1,27,6,0.1
1985,10130,1,27,7,0.2
1985,10130,1,27,8,0.1
1985,10130,1,27,9,0.1
1985,10130,1,27,12,0.1
1985,10130,1,28,6,0.2727272727272727
1985,10130,1,28,8,0.5454545454545454
1985,10130,1,28,12,0.18181818181818182
1985,10130,1,29,5,0.1111111111111111
1985,10130,1,29,6,0.1111111111111111
1985,10130,1,29,7,0.3333333333333333
1985,10130,1,29,8,0.2222222222222222
1985,10130,1,29,9,0.1111111111111111
1985,10130,1,29,10,0.1111111111111111
1985,10130,1,30,6,0.125
1985,10130,1,30,7,0.375
1985,10130,1,30,8,0.125
1985,10130,1,30,9,0.25
1985,10130,1,30,11,0.125
1985,10130,1,31,6,0.25
1985,10130,1,31,7,0.125
1985,10130,1,31,9,0.25
1985,10130,1,31,13,0.25
1985,10130,1,31,15,0.125
1985,10130,1,32,7,0.125
1985,10130,1,32,8,0.125
1985,10130,1,32,10,0.25
1985,10130,1,32,11,0.375
1985,10130,1,32,14,0.125
1985,10130,1,33,6,0.14285714285714285
1985,10130,1,33,9,0.2857142857142857
1985,10130,1,33,10,0.14285714285714285
1985,10130,1,33,11,0.2857142857142857
1985,10130,1,33,16,0.14285714285714285
1985,10130,1,34,9,0.375
1985,10130,1,34,10,0.125
1985,10130,1,34,11,0.125
1985,10130,1,34,13,0.25
1985,10130,1,34,14,0.125
1985,10130,1,35,9,0.1111111111111111
1985,10130,1,35,11,0.4444444444444444
1985,10130,1,35,12,0.3333333333333333
1985,10130,1,35,14,0.1111111111111111
1985,10130,1,36,8,0.1111111111111111
1985,10130,1,36,10,0.5555555555555556
1985,10130,1,36,12,0.1111111111111111
1985,10130,1,36,13,0.1111111111111111
1985,10130,1,36,14,0.1111111111111111
1985,10130,1,37,12,0.5
1985,10130,1,37,15,0.5
1985,10130,1,38,14,0.5
1985,10130,1,38,15,0.5
1985,10130,2,11,2,1
1985,10130,2,12,2,1
1985,10130,2,13,2,0.2857142857142857
1985,10130,2,13,3,0.5714285714285714
1985,10130,2,13,4,0.14285714285714285
1985,10130,2,14,2,0.2222222222222222
1985,10130,2,14,3,0.6666666666666666
1985,10130,2,14,4,0.1111111111111111
1985,10130,2,15,3,0.8888888888888888
1985,10130,2,15,5,0.1111111111111111
1985,10130,2,16,3,0.5
1985,10130,2,16,4,0.25
1985,10130,2,16,5,0.25
1985,10130,2,17,3,0.3
1985,10130,2,17,4,0.5
1985,10130,2,17,5,0.2
1985,10130,2,18,2,0.09090909090909091
1985,10130,2,18,3,0.36363636363636365
1985,10130,2,18,4,0.36363636363636365
1985,10130,2,18,5,0.18181818181818182
1985,10130,2,19,3,0.2
1985,10130,2,19,4,0.7
1985,10130,2,19,5,0.1
1985,10130,2,20,3,0.2
1985,10130,2,20,4,0.7
1985,10130,2,20,5,0.1
1985,10130,2,21,4,0.6
1985,10130,2,21,5,0.4
1985,10130,2,22,3,0.2
1985,10130,2,22,4,0.3
1985,10130,2,22,5,0.4
1985,10130,2,22,7,0.1
1985,10130,2,23,4,0.6666666666666666
1985,10130,2,23,5,0.1111111111111111
1985,10130,2,23,6,0.2222222222222222
1985,10130,2,24,4,0.4
1985,10130,2,24,5,0.4
1985,10130,2,24,7,0.1
1985,10130,2,24,9,0.1
1985,10130,2,25,4,0.1
1985,10130,2,25,5,0.4
1985,10130,2,25,6,0.3
1985,10130,2,25,7,0.1
1985,10130,2,25,8,0.1
1985,10130,2,26,4,0.125
1985,10130,2,26,5,0.375
1985,10130,2,26,6,0.25
1985,10130,2,26,7,0.125
1985,10130,2,26,8,0.125
1985,10130,2,27,5,0.25
1985,10130,2,27,6,0.125
1985,10130,2,27,7,0.25
1985,10130,2,27,9,0.125
1985,10130,2,27,10,0.125
1985,10130,2,27,11,0.125
1985,10130,2,28,5,0.125
1985,10130,2,28,6,0.375
1985,10130,2,28,7,0.375
1985,10130,2,28,8,0.125
1985,10130,2,29,5,0.1
1985,10130,2,29,6,0.4
1985,10130,2,29,7,0.2
1985,10130,2,29,8,0.1
1985,10130,2,29,9,0.1
1985,10130,2,29,11,0.1
1985,10130,2,30,6,0.2
1985,10130,2,30,7,0.3
1985,10130,2,30,8,0.1
1985,10130,2,30,9,0.2
1985,10130,2,30,10,0.1
1985,10130,2,30,15,0.1
1985,10130,2,31,6,0.14285714285714285
1985,10130,2,31,7,0.2857142857142857
1985,10130,2,31,9,0.2857142857142857
1985,10130,2,31,10,0.14285714285714285
1985,10130,2,31,11,0.14285714285714285
1985,10130,2,32,7,0.3333333333333333
1985,10130,2,32,8,0.2222222222222222
1985,10130,2,32,9,0.1111111111111111
1985,10130,2,32,10,0.2222222222222222
1985,10130,2,32,12,0.1111111111111111
1985,10130,2,33,7,0.2857142857142857
1985,10130,2,33,8,0.2857142857142857
1985,10130,2,33,9,0.14285714285714285
1985,10130,2,33,11,0.14285714285714285
1985,10130,2,33,12,0.14285714285714285
1985,10130,2,34,7,0.4
1985,10130,2,34,10,0.2
1985,10130,2,34,12,0.2
1985,10130,2,34,16,0.2
1985,10130,2,35,6,0.2
1985,10130,2,35,9,0.2
1985,10130,2,35,10,0.4
1985,10130,2,35,12,0.1
1985,10130,2,35,15,0.1
1985,10130,2,36,8,0.2
1985,10130,2,36,9,0.2
1985,10130,2,36,11,0.2
1985,10130,2,36,12,0.2
1985,10130,2,36,13,0.2
1985,10130,2,37,7,0.14285714285714285
1985,10130,2,37,8,0.14285714285714285
1985,10130,2,37,10,0.2857142857142857
1985,10130,2,37,11,0.14285714285714285
1985,10130,2,37,12,0.2857142857142857
1985,10130,2,38,9,0.14285714285714285
1985,10130,2,38,10,0.14285714285714285
1985,10130,2,38,11,0.42857142857142855
1985,10130,2,38,12,0.2857142857142857
1985,10130,2,39,9,0.125
1985,10130,2,39,10,0.125
1985,10130,2,39,11,0.125
1985,10130,2,39,12,0.125
1985,10130,2,39,13,0.125
1985,10130,2,39,14,0.125
1985,10130,2,39,16,0.125
1985,10130,2,39,19,0.125
1985,10130,2,40,12,0.5555555555555556
1985,10130,2,40,13,0.2222222222222222
1985,10130,2,40,16,0.1111111111111111
1985,10130,2,40,17,0.1111111111111111
1985,10130,2,41,9,0.16666666666666666
1985,10130,2,41,12,0.5
1985,10130,2,41,13,0.16666666666666666
1985,10130,2,41,21,0.16666666666666666
1985,10130,2,42,12,0.2
1985,10130,2,42,14,0.2
1985,10130,2,42,15,0.4
1985,10130,2,42,16,0.2
1985,10130,2,43,12,0.3333333333333333
1985,10130,2,43,16,0.6666666666666666
1985,10130,2,44,11,0.2
1985,10130,2,44,12,0.2
1985,10130,2,44,13,0.2
1985,10130,2,44,15,0.2
1985,10130,2,44,16,0.2
1985,10130,2,45,16,0.6666666666666666
1985,10130,2,45,21,0.3333333333333333
1985,10130,2,47,15,0.5
1985,10130,2,47,18,0.5
1985,10130,2,48,16,1
1985,10210,1,11,4,1
1985,10210,1,12,3,0.4
1985,10210,1,12,4,0.4
1985,10210,1,12,5,0.2
1985,10210,1,13,3,0.2
1985,10210,1,13,4,0.4
1985,10210,1,13,5,0.4
1985,10210,1,14,3,0.125
1985,10210,1,14,4,0.375
1985,10210,1,14,5,0.25
1985,10210,1,14,6,0.25
1985,10210,1,15,4,0.125
1985,10210,1,15,5,0.5
1985,10210,1,15,6,0.375
1985,10210,1,16,4,0.25
1985,10210,1,16,5,0.375
1985,10210,1,16,6,0.375
1985,10210,1,17,4,0.09090909090909091
1985,10210,1,17,5,0.5454545454545454
1985,10210,1,17,6,0.36363636363636365
1985,10210,1,18,5,0.5
1985,10210,1,18,6,0.42857142857142855
